2026-07-09|10:45-11:00|C|BC  |Online|       14863547.73|       10971925.62|        3891622.11|87|70|157
2026-07-09|10:45-11:00|C|BCMS|Online|        3264637.88|        2131378.05|        1133259.83|722|360|1082
2026-07-09|10:45-11:00|C|ENET|Online|      129395518.49|       86698107.25|       42697411.24|765|574|1339
2026-07-09|10:45-11:00|C|PMKF|Online|       13681277.82|        9865584.24|        3815693.58|559|338|897
2026-07-09|10:45-11:00|C|SIPI|Online|       11846774.20|       10958849.85|         887924.35|725|706|1431
2026-07-09|10:45-11:00|C|SYSG|Online|        5025864.38|        3711864.36|        1314000.02|362|253|615
2026-07-09|10:45-11:00|S|BCMS|Online|       15061925.35|       12560190.76|        2501734.59|621|418|1039
2026-07-09|10:45-11:00|S|OEFS|Online|       13640963.11|        8793441.79|        4847521.32|524|360|884
2026-07-09|10:45-11:00|S|PMKF|Online|        8396443.80|        3700813.92|        4695629.88|429|187|616
2026-07-09|10:45-11:00|S|POS |Offline|        2870256.96|        2473175.66|         397081.30|822|591|1413
2026-07-09|10:45-11:00|S|SCF |Online|        6124161.49|        5604565.53|         519595.96|717|339|1056
2026-07-09|10:45-11:00|S|TELL|Offline|        1720710.65|        1350998.55|         369712.10|259|142|401
