2026-07-29|18:30-18:45|C|FAAT|Online|      440172076.45|      446296841.16|       -6124764.70|787|606|1393
2026-07-29|18:30-18:45|C|SYSG|Online|      405060793.91|      414084858.63|       -9024064.71|370|80|450
2026-07-29|18:30-18:45|S|SYSG|Online|      450098192.13|      462452448.84|      -12354256.71|829|888|1717
2026-07-29|18:30-18:45|S|ENET|Online|      724435814.15|      730762865.28|       -6327051.13|770|410|1180
2026-07-29|18:30-18:45|C|BCMS|Online|      295447537.59|      305944243.71|      -10496706.12|328|513|841
2026-07-29|18:30-18:45|S|ATM |Offline|       92763478.83|       99959498.56|       -7196019.73|267|717|984
2026-07-29|18:30-18:45|S|OEFS|Online|      225081524.03|      231483596.61|       -6402072.58|424|457|881
2026-07-29|18:30-18:45|S|BCMS|Online|      679389890.28|      689289624.57|       -9899734.28|133|591|724
2026-07-29|18:30-18:45|C|TFS |Online|      126471039.79|      138646369.82|      -12175330.03|429|446|875
